PROJECTID,TESTNAME,comparison,n,beta,pval,effect_size_std,mean_diff_raw,beta_ci_low,beta_ci_high,effect_size_std_ci_low,effect_size_std_ci_high,qval_fdr_bh,gba_included,log_transform,pd_only,outlier_handling
256,SYCP1 (UniProt:Q15431),Non vs Predicted,34.0,-0.005156244976847191,0.9601159559893572,-0.04993152952095839,0.011759224000000401,,,,,0.996610022511032,False,False,True,none
256,SYK (UniProt:P43405),Non vs Predicted,34.0,0.07647625625116738,0.4013697017169024,0.8619837436393165,0.06137139566666594,,,,,0.9431552845134128,False,False,True,none
256,TACC1 (UniProt:O75410),Non vs Predicted,34.0,0.7514607784499336,0.2575522249837645,1.2046045153879703,0.7638322570303027,,,,,0.9357614214454606,False,False,True,none
256,TACSTD2 (UniProt:P09758),Non vs Predicted,34.0,0.044289468903546236,0.5994693545465174,0.5625376301656622,0.04155342154545405,,,,,0.9528295091635117,False,False,True,none
256,TADA2A (UniProt:O75478),Non vs Predicted,34.0,0.07913925903224328,0.22164362209943758,1.2312113055996867,0.0870283601818187,,,,,0.9357614214454606,False,False,True,none
256,TADA3 (UniProt:O75528),Non vs Predicted,34.0,-0.12899273805307399,0.32153854658365977,-1.032055960523419,-0.11604501727272787,,,,,0.9431552845134128,False,False,True,none
256,TAF5L (UniProt:O75529),Non vs Predicted,34.0,0.19744944448512358,0.5365364658245794,0.6569971929580719,0.1916839689090919,,,,,0.9431552845134128,False,False,True,none
256,TAF6L (UniProt:Q9Y6J9),Non vs Predicted,34.0,-0.21172552409404677,0.2633582382386326,-1.1509479439012873,-0.21719879972727263,,,,,0.9357614214454606,False,False,True,none
256,TAF7L (UniProt:Q5H9L4),Non vs Predicted,34.0,-0.07559692192077083,0.5189327552512911,-0.6577333529558814,-0.06805502212121173,,,,,0.9431552845134128,False,False,True,none
256,TAF9 (UniProt:Q16594),Non vs Predicted,34.0,-0.20133468206265892,0.16738358054745914,-1.4357581117543865,-0.20610632403030316,,,,,0.9357614214454606,False,False,True,none
256,TAGLN (UniProt:Q01995),Non vs Predicted,34.0,0.01668897977655437,0.8553027127205953,0.1913454008370249,0.014838693787878832,,,,,0.9771249336240233,False,False,True,none
256,TAOK3 (UniProt:Q9H2K8),Non vs Predicted,34.0,-0.023291957251368345,0.8477057414221912,-0.20072666541015072,-0.011089872121211819,,,,,0.9751064329384461,False,False,True,none
256,TARDBP (UniProt:Q13148),Non vs Predicted,34.0,-0.09623089500866122,0.1886883238931897,-1.3944777740896095,-0.09642404769697066,,,,,0.9357614214454606,False,False,True,none
256,TARS (UniProt:P26639),Non vs Predicted,34.0,-0.06455526057292982,0.6606022013590779,-0.4716634181875685,-0.0696609983939398,,,,,0.963164582609257,False,False,True,none
256,TBC1D2 (UniProt:Q9BYX2),Non vs Predicted,34.0,0.25616471853721645,0.4350711452935567,0.8357530634640562,0.2443134476666664,,,,,0.9431552845134128,False,False,True,none
256,TBC1D5 (UniProt:Q92609),Non vs Predicted,34.0,0.0009719554999598756,0.9913803812619095,0.011368930850913339,-0.010234834484848854,,,,,0.9999051015254186,False,False,True,none
256,TBCB (UniProt:Q99426),Non vs Predicted,34.0,-0.1118665451360421,0.27625991796756366,-1.1449478443511474,-0.11982032787878794,,,,,0.9357614214454606,False,False,True,none
256,TBK1 (UniProt:Q9UHD2),Non vs Predicted,34.0,-0.18676713615846996,0.1261282484143734,-1.500022718425699,-0.17234065572727264,,,,,0.9357614214454606,False,False,True,none
256,TBL1X (UniProt:O60907),Non vs Predicted,34.0,0.3730339987744973,0.18292455048615708,1.3975920683097294,0.3425919940909088,,,,,0.9357614214454606,False,False,True,none
256,TBPL1 (UniProt:P62380),Non vs Predicted,34.0,-0.05244545483501284,0.46409737950745894,-0.7610451928211518,-0.0470875765151515,,,,,0.9431552845134128,False,False,True,none
256,TBX5 (UniProt:Q99593),Non vs Predicted,34.0,-0.21120921135651471,0.28221757536836684,-1.0816190169876152,-0.19553199499999963,,,,,0.9357614214454606,False,False,True,none
256,TBX6 (UniProt:O95947),Non vs Predicted,34.0,-0.16608493901350396,0.17486001978115595,-1.3951854176200746,-0.15577897648484829,,,,,0.9357614214454606,False,False,True,none
256,TCEA2 (UniProt:Q15560),Non vs Predicted,34.0,0.13622041518038008,0.1427302039876652,1.4411008433760695,0.15171877630302966,,,,,0.9357614214454606,False,False,True,none
256,TCEAL1 (UniProt:Q15170),Non vs Predicted,34.0,-0.04818833382413601,0.6341646644515552,-0.5097815666415607,-0.04889531569696981,,,,,0.960185839902542,False,False,True,none
256,TCF12 (UniProt:Q99081),Non vs Predicted,34.0,0.18130686906842186,0.2024197539145034,1.2628578215618036,0.15834843960606015,,,,,0.9357614214454606,False,False,True,none
256,TCF21 (UniProt:O43680),Non vs Predicted,34.0,-0.171557884737509,0.11762555382736863,-1.5497185917918657,-0.16382649469697075,,,,,0.9357614214454606,False,False,True,none
256,TCF4 (UniProt:P15884),Non vs Predicted,34.0,0.10154155197464743,0.4148548345903035,0.8487354898753818,0.09112831239393948,,,,,0.9431552845134128,False,False,True,none
256,TCL1A (UniProt:P56279),Non vs Predicted,34.0,0.08769222530131593,0.4095476854948933,0.8813903482744018,0.08115518203030359,,,,,0.9431552845134128,False,False,True,none
256,TCR-A6c134-1_7AMP_A_4GRM_B_coex (UniProt:7AMP_A;4GRM_B),Non vs Predicted,34.0,-0.034831487186111953,0.9282902923714369,-0.09384781107163885,-0.02307849133333395,,,,,0.9856583906847431,False,False,True,none
256,TCR-A6c134-2_1AO7_D_4FTV_E_coex (UniProt:1AO7_D;4FTV_E),Non vs Predicted,34.0,-0.02008198841885589,0.9591664032361585,-0.053705716893602116,-0.0039795601212127,,,,,0.996610022511032,False,False,True,none
256,TDP2 (UniProt:O95551),Non vs Predicted,34.0,-0.11313954923347858,0.15568413317426466,-1.4997534444244123,-0.11447161257575811,,,,,0.9357614214454606,False,False,True,none
256,TDRD1 (UniProt:Q9BXT4),Non vs Predicted,34.0,0.07575152917459871,0.4878178459854737,0.7257429137424347,0.06831229772727365,,,,,0.9431552845134128,False,False,True,none
256,TDRD3 (UniProt:Q9H7E2),Non vs Predicted,34.0,0.04524769960462116,0.6281744511159116,0.450024143504405,0.01442315312121245,,,,,0.9593091741136908,False,False,True,none
256,TDRKH (UniProt:Q9Y2W6),Non vs Predicted,34.0,-0.2525446683906454,0.03630700063178533,-1.906824504238435,-0.24416514936363676,,,,,0.9357614214454606,False,False,True,none
256,TEAD2 (UniProt:Q15562),Non vs Predicted,34.0,0.042584455798024834,0.7395762956488113,0.31741040361079326,0.05046334366666638,,,,,0.9634892331987674,False,False,True,none
256,TEAD3 (UniProt:Q99594),Non vs Predicted,34.0,-0.10193430234175516,0.3931772578864569,-0.8805052070836239,-0.09122100539393951,,,,,0.9431552845134128,False,False,True,none
256,TEK (UniProt:Q02763),Non vs Predicted,34.0,0.1023419807289585,0.32441973994447315,1.0142431661871185,0.08412670424242474,,,,,0.9431552845134128,False,False,True,none
256,TERT (UniProt:O14746),Non vs Predicted,34.0,0.040140558835310536,0.7248594437687804,0.3708361086632647,0.025628870424242223,,,,,0.9634892331987674,False,False,True,none
256,TEX101 (UniProt:Q9BY14),Non vs Predicted,34.0,0.2112927787181329,0.5769553675903113,0.595723837565145,0.23601210172727338,,,,,0.9467935809167957,False,False,True,none
256,TEX14 (UniProt:Q8IWB6),Non vs Predicted,34.0,0.02839978297085377,0.7670958761704276,0.3173310620163401,0.02975937206060575,,,,,0.9634892331987674,False,False,True,none
256,TFAP4 (UniProt:Q01664),Non vs Predicted,34.0,-0.11578639289529313,0.2188941498089739,-1.2846629413038015,-0.10684124893939373,,,,,0.9357614214454606,False,False,True,none
256,TFCP2 (UniProt:Q12800),Non vs Predicted,34.0,-0.10095366766151592,0.403062759059721,-0.8572394364536782,-0.08493224157575785,,,,,0.9431552845134128,False,False,True,none
256,TFCP2L1 (UniProt:Q9NZI6),Non vs Predicted,34.0,-0.12779012131932088,0.38388311292395155,-0.8864671525349954,-0.13827037442424395,,,,,0.9431552845134128,False,False,True,none
256,TFDP1 (UniProt:Q14186),Non vs Predicted,34.0,-0.06581957520566828,0.29023572450741647,-1.0730566843153975,-0.05715244866666769,,,,,0.9357614214454606,False,False,True,none
256,TFDP2 (UniProt:Q14188),Non vs Predicted,34.0,-0.07505387694207766,0.37701727752524433,-0.9285501763353059,-0.0672631245151516,,,,,0.9431552845134128,False,False,True,none
256,TFDP3 (UniProt:Q5H9I0),Non vs Predicted,34.0,-0.10167784740420416,0.5153746308702668,-0.6789374199633145,-0.09961212412121245,,,,,0.9431552845134128,False,False,True,none
256,TFE3 (UniProt:P19532),Non vs Predicted,34.0,-0.011146307803716837,0.9259622494600844,-0.09579225480142341,-0.00984385121212128,,,,,0.9856583906847431,False,False,True,none
256,TFEB (UniProt:P19484),Non vs Predicted,34.0,0.027496123502185554,0.6854509592272015,0.35743641961300965,0.03836274418181773,,,,,0.963164582609257,False,False,True,none
256,TFEC (UniProt:O14948),Non vs Predicted,34.0,-0.2402476724634326,0.027644338075566165,-2.2002647625080822,-0.23314194951515077,,,,,0.9357614214454606,False,False,True,none
256,TFG (UniProt:Q92734),Non vs Predicted,34.0,0.05767572493969286,0.7848364217462018,0.2944200732341784,0.05766387660606043,,,,,0.966472967627783,False,False,True,none
256,TFPT (UniProt:P0C1Z6),Non vs Predicted,34.0,0.12712960088182346,0.17962707387158572,1.399882368338623,0.1349591253636353,,,,,0.9357614214454606,False,False,True,none
256,TFRC (UniProt:P02786),Non vs Predicted,34.0,0.08818433392927805,0.4085400325388428,0.8854089912829115,0.09038050290909094,,,,,0.9431552845134128,False,False,True,none
256,TGFBR2 (UniProt:P37173),Non vs Predicted,34.0,-0.06268439229499378,0.7220274824399143,-0.3288721065437006,-0.07011303860605977,,,,,0.9634892331987674,False,False,True,none
256,TGIF1 (UniProt:Q15583),Non vs Predicted,34.0,-0.06108886952442916,0.5294481128897723,-0.6680017391081982,-0.06796353254545462,,,,,0.9431552845134128,False,False,True,none
256,TGIF2 (UniProt:Q9GZN2),Non vs Predicted,34.0,0.05367842682749213,0.7013139954946827,0.40697661314932465,0.03954264969696908,,,,,0.963164582609257,False,False,True,none
256,THEG (UniProt:Q9P2T0),Non vs Predicted,34.0,-0.08843352458814424,0.38632278687269883,-0.8855438443417274,-0.08036667754545501,,,,,0.9431552845134128,False,False,True,none
256,THNSL2 (UniProt:Q86YJ6),Non vs Predicted,34.0,-0.08715396769828843,0.39212242864416175,-0.8292870296709131,-0.11389989427272695,,,,,0.9431552845134128,False,False,True,none
256,THRA (UniProt:P10827),Non vs Predicted,34.0,-0.1599288453071006,0.1751445981619498,-1.3728332672882189,-0.14814386460605977,,,,,0.9357614214454606,False,False,True,none
256,THRB (UniProt:P10828),Non vs Predicted,34.0,-0.02697018439629595,0.7327050203558108,-0.347605904793464,-0.033082229272726416,,,,,0.9634892331987674,False,False,True,none
256,THUMPD1 (UniProt:Q9NXG2),Non vs Predicted,34.0,-0.11611103412809065,0.10240310984040207,-1.650567481569185,-0.12459307700000011,,,,,0.9357614214454606,False,False,True,none
256,TIE1 (UniProt:P35590),Non vs Predicted,34.0,0.15039676029034155,0.7032678792685181,0.3776680725696324,0.22294518584848522,,,,,0.963164582609257,False,False,True,none
256,TIE1_ext (UniProt:P35590),Non vs Predicted,34.0,0.22080464214661122,0.19718879806458617,1.298829708601159,0.19406601748484764,,,,,0.9357614214454606,False,False,True,none
256,TIE1_int (UniProt:P35590),Non vs Predicted,34.0,0.16886367424683302,0.3090453860491444,0.9755935516368942,0.13312091506060586,,,,,0.9431552845134128,False,False,True,none
256,TIMP3 (UniProt:P35625),Non vs Predicted,34.0,-0.11387101625404217,0.058579777728793664,-1.9609306168758338,-0.11323344127272694,,,,,0.9357614214454606,False,False,True,none
256,TIRAP (UniProt:P58753),Non vs Predicted,34.0,0.27291185414965824,0.08080727291364447,1.8218644205965107,0.26732918512121184,,,,,0.9357614214454606,False,False,True,none
256,TK1 (UniProt:P04183),Non vs Predicted,34.0,0.31557507542785235,0.47737195771684,0.7618007055397433,0.3284344006666666,,,,,0.9431552845134128,False,False,True,none
256,TKT (UniProt:P29401),Non vs Predicted,34.0,0.1409037737289771,0.7169548858196971,0.3834536923974472,0.14524522863636324,,,,,0.9634892331987674,False,False,True,none
256,TKTL1 (UniProt:P51854),Non vs Predicted,34.0,-0.14622163061576465,0.5314615024581968,-0.6249953365899134,-0.18304478524242462,,,,,0.9431552845134128,False,False,True,none
256,TLK1 (UniProt:Q9UKI8),Non vs Predicted,34.0,0.10517332857735084,0.54361443994559,0.6400880322289384,0.08599873424242421,,,,,0.9431552845134128,False,False,True,none
256,TLK2 (UniProt:Q86UE8),Non vs Predicted,34.0,0.07221792857772957,0.7310125167665086,0.33019647304176275,0.08805461039393947,,,,,0.9634892331987674,False,False,True,none
256,TLX2 (UniProt:O43763),Non vs Predicted,34.0,-0.18087271862218035,0.3162373817546716,-1.0431277612643028,-0.18848461639393932,,,,,0.9431552845134128,False,False,True,none
256,TMEFF1 (UniProt:Q8IYR6),Non vs Predicted,34.0,-0.0768381918879637,0.43066358091574636,-0.7942849245161938,-0.0727015619696969,,,,,0.9431552845134128,False,False,True,none
256,TMEFF2 (UniProt:Q9UIK5),Non vs Predicted,34.0,0.08228568309718831,0.7466021883073308,0.3410440616605651,0.06722815645454538,,,,,0.9634892331987674,False,False,True,none
256,TMEM108 (UniProt:Q6UXF1),Non vs Predicted,34.0,0.0525349914986708,0.5518098863740983,0.6250599647220825,0.058439477303029896,,,,,0.9431552845134128,False,False,True,none
256,TNFAIP6 (UniProt:P98066),Non vs Predicted,34.0,-0.12261652526999622,0.2270603782426278,-1.2090463758416723,-0.1242952029696971,,,,,0.9357614214454606,False,False,True,none
256,TNFAIP8 (UniProt:O95379),Non vs Predicted,34.0,-0.02101696810229825,0.9000004643461812,-0.1293778780604707,-0.04728481593939371,,,,,0.9848561357046898,False,False,True,none
256,TNFa_full (UniProt:P01375),Non vs Predicted,34.0,0.12396385540841637,0.49949275765879825,0.7149223309130817,0.10890659221212129,,,,,0.9431552845134128,False,False,True,none
256,TNFRSF11B (UniProt:O00300),Non vs Predicted,34.0,0.05078466184084807,0.660144770391021,0.45694520480553713,0.03732085557575715,,,,,0.963164582609257,False,False,True,none
256,TNIP1 (UniProt:Q15025),Non vs Predicted,34.0,-0.05949555417539454,0.779474712988577,-0.29941588800611296,-0.059498995454545955,,,,,0.9634892331987674,False,False,True,none
256,TNK2 (UniProt:Q07912),Non vs Predicted,34.0,-0.014571391281768431,0.9144776031430498,-0.11255583638080666,-0.0026689137575752753,,,,,0.9856583906847431,False,False,True,none
256,TOLLIP (UniProt:Q9H0E2),Non vs Predicted,34.0,0.16080114281048363,0.244075577082374,1.2093434525013185,0.15284538939393943,,,,,0.9357614214454606,False,False,True,none
256,TOM1 (UniProt:O60784),Non vs Predicted,34.0,0.027124209489535644,0.8104956186503219,0.2538027778042246,0.014219728030303358,,,,,0.9717280208931508,False,False,True,none
256,TOP1 (UniProt:P11387),Non vs Predicted,34.0,0.03872954013085561,0.7910287864754001,0.28277279245076486,0.03962409124242505,,,,,0.9689580847525184,False,False,True,none
256,TP53RK (UniProt:Q96S44),Non vs Predicted,34.0,0.19850047840283924,0.18880820842911333,1.3673031685859844,0.18330924678787852,,,,,0.9357614214454606,False,False,True,none
256,TP63 (UniProt:Q9H3D4),Non vs Predicted,34.0,0.14286668262008195,0.780739157965903,0.2904811126365458,0.08090272248484798,,,,,0.9634892331987674,False,False,True,none
256,TP73 (UniProt:O15350),Non vs Predicted,34.0,0.03608124995847639,0.9256775134774211,0.09742360621027722,0.009840345212120738,,,,,0.9856583906847431,False,False,True,none
256,TPBG (UniProt:Q13641),Non vs Predicted,34.0,1.212041134136041,0.2604322204551698,1.1993579000313317,1.1920797688787887,,,,,0.9357614214454606,False,False,True,none
256,TPI1 (UniProt:P60174),Non vs Predicted,34.0,-0.1818738890727465,0.02060854365384173,-2.3021401965116848,-0.18788637733333324,,,,,0.9357614214454606,False,False,True,none
256,TPM1 (UniProt:P09493),Non vs Predicted,34.0,0.0019090360330986655,0.9972268913534128,0.003736512991255575,-0.025765661090908942,,,,,0.9999051015254186,False,False,True,none
256,TPM3 (UniProt:P06753),Non vs Predicted,34.0,0.15454640503584294,0.04350552536379091,2.0413241555390025,0.15989276381818218,,,,,0.9357614214454606,False,False,True,none
256,TPM4 (UniProt:P67936),Non vs Predicted,34.0,0.08313543977342697,0.27510290390348224,1.1197958578051803,0.09087629796969754,,,,,0.9357614214454606,False,False,True,none
256,TPTE (UniProt:P56180),Non vs Predicted,34.0,-0.18429091743213766,0.15455688404519424,-1.3928242710760685,-0.17795676951515116,,,,,0.9357614214454606,False,False,True,none
256,TRAF1 (UniProt:Q13077),Non vs Predicted,34.0,-0.05469101014364419,0.8191261679298827,-0.2419013713622581,-0.040765322666666215,,,,,0.9717280208931508,False,False,True,none
256,TRAF2 (UniProt:Q12933),Non vs Predicted,34.0,0.1684116126713877,0.11185611919237676,1.6260406833738161,0.16943975942424228,,,,,0.9357614214454606,False,False,True,none
256,TRAF3IP1 (UniProt:Q8TDR0),Non vs Predicted,34.0,0.01728105077592801,0.8998279704020254,0.13044968213871108,-0.004404847121211475,,,,,0.9848561357046898,False,False,True,none
256,TRAF4 (UniProt:Q9BUZ4),Non vs Predicted,34.0,0.22159196782230817,0.06299784337781672,1.916203086797462,0.21837860378787965,,,,,0.9357614214454606,False,False,True,none
256,TRAF5 (UniProt:O00463),Non vs Predicted,34.0,0.1699179827620454,0.293219507055922,1.0961837750662573,0.17024291730302998,,,,,0.9388079734531847,False,False,True,none
256,TRAF6 (UniProt:Q9Y4K3),Non vs Predicted,34.0,0.1840768734605973,0.07567818626882843,1.7850463326759372,0.18764800718181807,,,,,0.9357614214454606,False,False,True,none
256,TRAIP (UniProt:Q9BWF2),Non vs Predicted,34.0,-0.010644457183720313,0.9031143668127997,-0.12950676030687397,-0.015362466454544865,,,,,0.9856583906847431,False,False,True,none
256,TRIB2 (UniProt:Q92519),Non vs Predicted,34.0,0.023571734901739028,0.8289320566219466,0.2316021088396858,0.03009599127272722,,,,,0.9717280208931508,False,False,True,none
256,TRIB3 (UniProt:Q96RU7),Non vs Predicted,34.0,0.0008785020588870651,0.9933815418855476,0.008925154811704156,0.005708913696969908,,,,,0.9999051015254186,False,False,True,none
256,TRIM21 (UniProt:P19474),Non vs Predicted,34.0,0.13929634944933067,0.6751180692309715,0.4391609839792435,0.1001115381818174,,,,,0.963164582609257,False,False,True,none
256,TRIM32 (UniProt:Q13049),Non vs Predicted,34.0,-0.1329520505623254,0.2841810822110342,-1.1095909808363704,-0.12116990954545415,,,,,0.9357614214454606,False,False,True,none
256,TRIM37 (UniProt:O94972),Non vs Predicted,34.0,0.022807257905107292,0.8396613172765099,0.21175121932777324,0.010160672636363444,,,,,0.9727080886977412,False,False,True,none
256,TRIP11 (UniProt:Q15643),Non vs Predicted,34.0,0.07171860679919106,0.5046221166577615,0.6657263509464879,0.08032293278787872,,,,,0.9431552845134128,False,False,True,none
256,TRMT10C (UniProt:Q7L0Y3),Non vs Predicted,34.0,-0.019133346052147893,0.808946138632213,-0.25355314426753867,-0.02846636881818121,,,,,0.9717280208931508,False,False,True,none
256,TROVE2 (UniProt:P10155),Non vs Predicted,34.0,0.06467051992540096,0.5227154386494303,0.6467549576874723,0.04894919139393927,,,,,0.9431552845134128,False,False,True,none
256,TSC22D1 (UniProt:Q15714),Non vs Predicted,34.0,0.21264503863345485,0.5260632313586993,0.6796992503933126,0.21921028984848512,,,,,0.9431552845134128,False,False,True,none
256,TSC22D4 (UniProt:Q9Y3Q8),Non vs Predicted,34.0,-0.2040964161004295,0.0713009240122511,-1.839055170166651,-0.2049813676363632,,,,,0.9357614214454606,False,False,True,none
256,TSG101 (UniProt:Q99816),Non vs Predicted,34.0,-0.17146113177545708,0.11690505614059044,-1.5153867997315613,-0.15255337669696978,,,,,0.9357614214454606,False,False,True,none
256,TSGA10 (UniProt:Q9BZW7),Non vs Predicted,34.0,0.26548382057343645,0.32499759337206924,1.0052401699610012,0.3037567373939387,,,,,0.9431552845134128,False,False,True,none
256,TSPY1 (UniProt:Q01534),Non vs Predicted,34.0,0.2763088162456917,0.473771102762274,0.7690394376210267,0.280670718727273,,,,,0.9431552845134128,False,False,True,none
256,TSPY2 (UniProt:A6NKD2),Non vs Predicted,34.0,0.30479622201584844,0.2278923309321151,1.2758115417358489,0.3060770911818187,,,,,0.9357614214454606,False,False,True,none
256,TSPY3 (UniProt:P0CV98),Non vs Predicted,34.0,0.19215715676735634,0.4899903190360527,0.7407691915475307,0.19695401306060578,,,,,0.9431552845134128,False,False,True,none
256,TSSK1B (UniProt:Q9BXA7),Non vs Predicted,34.0,0.11986688500001108,0.27127533367788015,1.1393048090332467,0.1026595838181823,,,,,0.9357614214454606,False,False,True,none
256,TSSK2 (UniProt:Q96PF2),Non vs Predicted,34.0,-0.015193358128448686,0.8657050056800367,-0.16269479964108885,-0.017338573818181935,,,,,0.9801781370444396,False,False,True,none
256,TSSK3 (UniProt:Q96PN8),Non vs Predicted,34.0,0.08243813880220507,0.42652630089583177,0.8205401843370594,0.06453575593939398,,,,,0.9431552845134128,False,False,True,none
256,TSSK6 (UniProt:Q9BXA6),Non vs Predicted,34.0,-0.20761999882712878,0.14709139204210198,-1.4730350371747327,-0.22981139587878818,,,,,0.9357614214454606,False,False,True,none
256,TTBK2 (UniProt:Q6IQ55),Non vs Predicted,34.0,-0.07491628471663248,0.3448411806471367,-0.9538954490831832,-0.09011505118181873,,,,,0.9431552845134128,False,False,True,none
256,TTF2 (UniProt:Q9UNY4),Non vs Predicted,34.0,-0.14857955589185057,0.19983118736920974,-1.3500776351533679,-0.13973409093939448,,,,,0.9357614214454606,False,False,True,none
256,TTK (UniProt:P33981),Non vs Predicted,34.0,0.08104499735281179,0.4615819275930456,0.7376145049172513,0.09423771603030318,,,,,0.9431552845134128,False,False,True,none
256,TUBA4A (UniProt:P68366),Non vs Predicted,34.0,-0.18133329876589332,0.10962073674389716,-1.5134431230418404,-0.1667363990606061,,,,,0.9357614214454606,False,False,True,none
256,TUBB (UniProt:P07437),Non vs Predicted,34.0,-0.09944611172651108,0.2887027871181427,-1.0331708006562719,-0.11555661212121215,,,,,0.9357614214454606,False,False,True,none
256,TUBGCP3 (UniProt:Q96CW5),Non vs Predicted,34.0,-0.07340311065026572,0.34544740786756784,-0.9740383298832199,-0.0845689565151515,,,,,0.9431552845134128,False,False,True,none
256,TULP2 (UniProt:O00295),Non vs Predicted,34.0,-0.007716019100207916,0.9250562403046333,-0.09964015546205818,-0.015857463969696894,,,,,0.9856583906847431,False,False,True,none
256,TWF1 (UniProt:Q12792),Non vs Predicted,34.0,-0.015900426178248495,0.90680759852378,-0.12576621071329544,-0.021364061242424626,,,,,0.9856583906847431,False,False,True,none
256,TWF2 (UniProt:Q6IBS0),Non vs Predicted,34.0,-0.07925501766240739,0.4410182050574178,-0.7665388810471014,-0.08046103924242409,,,,,0.9431552845134128,False,False,True,none
256,TWIST2 (UniProt:Q8WVJ9),Non vs Predicted,34.0,0.07468978543499016,0.34073749499617234,1.0168711085298883,0.07400234803030248,,,,,0.9431552845134128,False,False,True,none
256,TXN2 (UniProt:Q99757),Non vs Predicted,34.0,0.23835738276705598,0.3233117538259252,1.049207582163477,0.23330221621212122,,,,,0.9431552845134128,False,False,True,none
256,TXNRD1 (UniProt:Q16881),Non vs Predicted,34.0,-0.12309978527119902,0.17324357772492915,-1.313338608151674,-0.12970423039393975,,,,,0.9357614214454606,False,False,True,none
256,TYMS (UniProt:P04818),Non vs Predicted,34.0,-0.06136484762921768,0.598618262043571,-0.5507926526145729,-0.07287973581818186,,,,,0.9528295091635117,False,False,True,none
256,TYR (UniProt:P14679),Non vs Predicted,34.0,-0.1534315884079538,0.49328245563113093,-0.7176429864481096,-0.16810604103030258,,,,,0.9431552845134128,False,False,True,none
256,TYRO3 (UniProt:Q06418),Non vs Predicted,34.0,-0.12014241530973235,0.24589818367534774,-1.0764581016718644,-0.12752413139393948,,,,,0.9357614214454606,False,False,True,none
256,TYRO3_int (UniProt:Q06418),Non vs Predicted,34.0,0.19398381577133517,0.3023043132617528,1.0700457024405599,0.19585336375757567,,,,,0.9431552845134128,False,False,True,none
256,TYRP1 (UniProt:P17643),Non vs Predicted,34.0,-0.041782290446399806,0.799485875121549,-0.2580467235918445,-0.045622413696969843,,,,,0.9717280208931508,False,False,True,none
256,UBA1 (UniProt:P22314),Non vs Predicted,34.0,-0.1508527103170927,0.08895702864242533,-1.7835081338664331,-0.15202215693939447,,,,,0.9357614214454606,False,False,True,none
256,UBA3 (UniProt:Q8TBC4),Non vs Predicted,34.0,0.009736711829332556,0.8852320934121483,0.15398948513384034,0.01108846896969684,,,,,0.9813131926469467,False,False,True,none
256,UBE2I (UniProt:P63279),Non vs Predicted,34.0,0.03195984870526125,0.5928185566366386,0.5217585852796179,0.020192227666666618,,,,,0.9528295091635117,False,False,True,none
256,UBE2Q1 (UniProt:Q7Z7E8),Non vs Predicted,34.0,0.05738034558389238,0.6162502837344703,0.5334015100681818,0.04700486821212024,,,,,0.9542493728657161,False,False,True,none
256,UBE2V1 (UniProt:Q13404),Non vs Predicted,34.0,-0.03567459492070668,0.5923198951890448,-0.5501617955609313,-0.044542744030303005,,,,,0.9528295091635117,False,False,True,none
256,UBP1 (UniProt:Q9NZI7),Non vs Predicted,34.0,-0.08471337946147095,0.38533082528780654,-0.9177675287027502,-0.08766495418181819,,,,,0.9431552845134128,False,False,True,none
256,UCHL3 (UniProt:P15374),Non vs Predicted,34.0,-0.14625916519785243,0.2192777339386936,-1.3021790463316627,-0.14667205945454587,,,,,0.9357614214454606,False,False,True,none
256,UCKL1 (UniProt:Q9NWZ5),Non vs Predicted,34.0,0.06038972088819872,0.6954010970981916,0.41676981236413013,0.049418979969696686,,,,,0.963164582609257,False,False,True,none
256,UHMK1 (UniProt:Q8TAS1),Non vs Predicted,34.0,0.06687734890383368,0.6081443392575654,0.5439306942347113,0.054769156606060854,,,,,0.9528295091635117,False,False,True,none
256,ULK2 (UniProt:Q8IYT8),Non vs Predicted,34.0,0.004142889791064697,0.9701611225218489,0.03726198269479597,0.015291752484848153,,,,,0.9999051015254186,False,False,True,none
256,ULK4 (UniProt:Q96C45),Non vs Predicted,34.0,-0.21263111172654225,0.043791795342290246,-1.9988361788763962,-0.23017411466666626,,,,,0.9357614214454606,False,False,True,none
256,UQCRC1 (UniProt:P31930),Non vs Predicted,34.0,-0.14294991694389747,0.15333889938845494,-1.477374454755789,-0.14608806345454628,,,,,0.9357614214454606,False,False,True,none
256,USF1 (UniProt:P22415),Non vs Predicted,34.0,-0.04956655959465284,0.8457381188362778,-0.19988684547630672,-0.09416951096969672,,,,,0.9751064329384461,False,False,True,none
256,USF2 (UniProt:Q15853),Non vs Predicted,34.0,0.0942077741655929,0.5332067477154961,0.6353959766815453,0.06406328327272703,,,,,0.9431552845134128,False,False,True,none
256,USH1C (UniProt:Q9Y6N9),Non vs Predicted,34.0,0.06835665372410293,0.46922152196501005,0.7212512889302961,0.057701043878787495,,,,,0.9431552845134128,False,False,True,none
256,USP10 (UniProt:Q14694),Non vs Predicted,34.0,-0.1905116653270129,0.026925168077020372,-2.1744755747744566,-0.20421517457575789,,,,,0.9357614214454606,False,False,True,none
256,UTP14A (UniProt:Q9BVJ6),Non vs Predicted,34.0,0.03362565447494603,0.55338069222406,0.6123135339627033,0.024524511787879177,,,,,0.9431552845134128,False,False,True,none
256,UXT (UniProt:Q9UBK9),Non vs Predicted,34.0,0.7230326692492302,0.3565950512418581,0.9869635688908767,0.6970301874242422,,,,,0.9431552845134128,False,False,True,none
